     0.758721     1.337758     0.258709     0.274831     0.466459
     0.763553     1.322748     0.259035     0.274745     0.466220
     0.768386     1.307711     0.259355     0.274661     0.465984
     0.773219     1.292649     0.259670     0.274577     0.465753
     0.778051     1.277569     0.259978     0.274492     0.465530
     0.782884     1.262472     0.260280     0.274404     0.465316
     0.787716     1.247366     0.260575     0.274311     0.465114
     0.792549     1.232253     0.260861     0.274213     0.464925
     0.797382     1.217139     0.261139     0.274108     0.464752
     0.802214     1.202028     0.261408     0.273994     0.464598
     0.807047     1.186925     0.261667     0.273869     0.464464
     0.811879     1.171835     0.261915     0.273731     0.464354
     0.816712     1.156764     0.262151     0.273579     0.464270
     0.821545     1.141716     0.262374     0.273411     0.464215
     0.826377     1.126697     0.262584     0.273223     0.464193
     0.831210     1.111713     0.262779     0.273014     0.464207
     0.836043     1.096770     0.262958     0.272780     0.464262
     0.840875     1.081873     0.263120     0.272519     0.464361
     0.845708     1.067029     0.263263     0.272227     0.464509
     0.850540     1.052246     0.263387     0.271900     0.464713
     0.855373     1.037530     0.263488     0.271534     0.464978
     0.860206     1.022890     0.263566     0.271122     0.465312
     0.865038     1.008334     0.263618     0.270660     0.465722
     0.869871     0.993872     0.263641     0.270140     0.466218
     0.874703     0.979515     0.263634     0.269555     0.466812
     0.879536     0.965274     0.263591     0.268894     0.467515
     0.884369     0.951163     0.263510     0.268148     0.468342
     0.889201     0.937197     0.263387     0.267302     0.469311
     0.894034     0.923396     0.263215     0.266342     0.470443
     0.898867     0.909781     0.262989     0.265248     0.471763
     0.903699     0.896378     0.262700     0.263999     0.473301
     0.908532     0.883220     0.262340     0.262569     0.475091
     0.913364     0.870348     0.261896     0.260926     0.477177
     0.918197     0.857815     0.261355     0.259036     0.479609
     0.923030     0.845688     0.260700     0.256858     0.482442
     0.927862     0.834056     0.259909     0.254351     0.485740
     0.932695     0.823040     0.258962     0.251482     0.489556
     0.937527     0.812799     0.257842     0.248239     0.493918
     0.942360     0.803545     0.256552     0.244671     0.498776
     0.947193     0.795546     0.255144     0.240939     0.503918
     0.952025     0.789106     0.253754     0.237373     0.508873
     0.956858     0.784505     0.252615     0.234461     0.512924
     0.961691     0.781891     0.251948     0.232666     0.515387
     0.966523     0.781218     0.251796     0.232186     0.516019


    -0.837034     2.647096     0.595212     0.172626     0.232162
    -0.832848     2.648556     0.595031     0.172742     0.232226
    -0.828663     2.650242     0.594603     0.173031     0.232366
    -0.824478     2.652130     0.593932     0.173486     0.232582
    -0.820293     2.654215     0.593027     0.174102     0.232871
    -0.816108     2.656492     0.591897     0.174874     0.233229
    -0.811923     2.658957     0.590552     0.175797     0.233651
    -0.807737     2.661606     0.589002     0.176865     0.234133
    -0.803552     2.664433     0.587257     0.178071     0.234672
    -0.799367     2.667434     0.585327     0.179409     0.235264
    -0.795182     2.670602     0.583224     0.180872     0.235904
    -0.790997     2.673935     0.580957     0.182455     0.236588
    -0.786812     2.677426     0.578537     0.184150     0.237313
    -0.782626     2.681072     0.575973     0.185950     0.238076
    -0.778441     2.684866     0.573276     0.187850     0.238873
    -0.774256     2.688805     0.570455     0.189843     0.239702
    -0.770071     2.692884     0.567518     0.191921     0.240560
    -0.765886     2.697098     0.564475     0.194080     0.241445
    -0.761701     2.701443     0.561333     0.196312     0.242355
    -0.757515     2.705916     0.558099     0.198613     0.243288
    -0.753330     2.710511     0.554781     0.200975     0.244244
    -0.749145     2.715226     0.551386     0.203393     0.245221
    -0.744960     2.720056     0.547920     0.205861     0.246219
    -0.740775     2.724997     0.544388     0.208375     0.247237
    -0.736590     2.730046     0.540795     0.210928     0.248277
    -0.732404     2.735199     0.537148     0.213516     0.249337
    -0.728219     2.740453     0.533449     0.216133     0.250419
    -0.724034     2.745805     0.529703     0.218774     0.251523
    -0.719849     2.751251     0.525914     0.221435     0.252651
    -0.715664     2.756789     0.522084     0.224111     0.253804
    -0.711479     2.762415     0.518218     0.226798     0.254984
    -0.707293     2.768126     0.514318     0.229490     0.256192
    -0.703108     2.773918     0.510386     0.232183     0.257431
    -0.698923     2.779790     0.506424     0.234874     0.258702
    -0.694738     2.785738     0.502435     0.237557     0.260008
    -0.690553     2.791758     0.498420     0.240229     0.261351
    -0.686368     2.797848     0.494380     0.242886     0.262734
    -0.682182     2.804005     0.490317     0.245524     0.264160
    -0.677997     2.810225     0.486232     0.248138     0.265630
    -0.673812     2.816506     0.482126     0.250725     0.267149
    -0.669627     2.822843     0.477999     0.253281     0.268719
    -0.665442     2.829235     0.473854     0.255803     0.270343
    -0.661257     2.835676     0.469690     0.258287     0.272024
    -0.657071     2.842165     0.465507     0.260728     0.273764
    -0.652886     2.848696     0.461308     0.263125     0.275568
    -0.648701     2.855267     0.457091     0.265472     0.277437
    -0.644516     2.861874     0.452858     0.267767     0.279375
    -0.640331     2.868512     0.448610     0.270006     0.281384
    -0.636146     2.875178     0.444346     0.272186     0.283468
    -0.631960     2.881868     0.440069     0.274303     0.285628
    -0.627775     2.888578     0.435777     0.276354     0.287868
    -0.623590     2.895302     0.431474     0.278336     0.290190
    -0.619405     2.902037     0.427158     0.280245     0.292596
    -0.615220     2.908779     0.422833     0.282078     0.295088
    -0.611035     2.915522     0.418499     0.283832     0.297668
    -0.606849     2.922261     0.414158     0.285504     0.300338
    -0.602664     2.928993     0.409812     0.287090     0.303098
    -0.598479     2.935711     0.405463     0.288587     0.305950
    -0.594294     2.942412     0.401113     0.289993     0.308894
    -0.590109     2.949090     0.396766     0.291304     0.311931
    -0.585924     2.955739     0.392424     0.292516     0.315060
    -0.581738     2.962356     0.388091     0.293629     0.318281
    -0.577553     2.968934     0.383770     0.294637     0.321593
    -0.573368     2.975468     0.379466     0.295540     0.324994
    -0.569183     2.981954     0.375183     0.296334     0.328483
    -0.564998     2.988385     0.370926     0.297017     0.332058
    -0.560813     2.994758     0.366700     0.297586     0.335714
    -0.556627     3.001067     0.362510     0.298041     0.339449
    -0.552442     3.007307     0.358362     0.298379     0.343259
    -0.548257     3.013472     0.354262     0.298599     0.347139
    -0.544072     3.019560     0.350216     0.298700     0.351085
    -0.539887     3.025565     0.346230     0.298680     0.355090
    -0.535702     3.031482     0.342311     0.298540     0.359149
    -0.531516     3.037308     0.338464     0.298280     0.363255
    -0.527331     3.043039     0.334697     0.297900     0.367403
    -0.523146     3.048672     0.331015     0.297401     0.371584
    -0.518961     3.054203     0.327424     0.296785     0.375791
    -0.514776     3.059630     0.323929     0.296052     0.380019
    -0.510591     3.064950     0.320536     0.295206     0.384258
    -0.506405     3.070161     0.317250     0.294248     0.388502
    -0.502220     3.075263     0.314074     0.293183     0.392743
    -0.498035     3.080254     0.311011     0.292014     0.396975
    -0.493850     3.085133     0.308064     0.290744     0.401192
    -0.489665     3.089902     0.305236     0.289378     0.405386
    -0.485480     3.094559     0.302526     0.287921     0.409553
    -0.481294     3.099108     0.299936     0.286378     0.413687
    -0.477109     3.103549     0.297463     0.284753     0.417784
    -0.472924     3.107885     0.295107     0.283052     0.421841
    -0.468739     3.112119     0.292865     0.281281     0.425855
    -0.464554     3.116253     0.290733     0.279444     0.429823
    -0.460369     3.120293     0.288707     0.277548     0.433745
    -0.456183     3.124242     0.286783     0.275597     0.437620
    -0.451998     3.128106     0.284954     0.273597     0.441449
    -0.447813     3.131888     0.283216     0.271553     0.445231
    -0.443628     3.135596     0.281560     0.269470     0.448970
    -0.439443     3.139234     0.279980     0.267353     0.452667
    -0.435257     3.142808     0.278469     0.265205     0.456326
    -0.431072     3.146326     0.277020     0.263032     0.459949
    -0.426887     3.149793     0.275624     0.260836     0.463539
    -0.422702     3.153215     0.274275     0.258623     0.467102
    -0.418517     3.156600     0.272965     0.256395     0.470640
    -0.414332     3.159953     0.271686     0.254156     0.474158
    -0.410146     3.163281     0.270432     0.251909     0.477659
    -0.405961     3.166591     0.269194     0.249661     0.481145
    -0.401776     3.169888     0.267964     0.247420     0.484616
    -0.397591     3.173178     0.266733     0.245210     0.488057
    -0.393406     3.176470     0.265471     0.243145     0.491384
    -0.389221     3.179777     0.263854     0.242878     0.493269
    -0.385035     3.183648     0.251265     0.302412     0.446323
    -0.380850     3.188162     0.251163     0.301927     0.446910
    -0.376665     3.192702     0.251588     0.299304     0.449108
    -0.372480     3.197263     0.252147     0.296570     0.451283
    -0.368295     3.201849     0.252820     0.293830     0.453351
    -0.364110     3.206466     0.253602     0.291108     0.455290
    -0.359924     3.211119     0.254493     0.288412     0.457094
    -0.355739     3.215814     0.255495     0.285748     0.458756
    -0.351554     3.220557     0.256609     0.283120     0.460270
    -0.347369     3.225352     0.257838     0.280532     0.461630
    -0.343184     3.230205     0.259185     0.277985     0.462830
    -0.338999     3.235121     0.260655     0.275484     0.463861
    -0.334813     3.240105     0.262254     0.273030     0.464716
    -0.330628     3.245162     0.263987     0.270627     0.465386
    -0.326443     3.250298     0.265863     0.268277     0.465861
    -0.322258     3.255518     0.267890     0.265982     0.466128
    -0.318073     3.260829     0.270080     0.263745     0.466175
    -0.313888     3.266237     0.272445     0.261569     0.465986
    -0.309702     3.271749     0.274998     0.259457     0.465545
    -0.305517     3.277374     0.277756     0.257412     0.464833
    -0.301332     3.283119     0.280737     0.255437     0.463826
    -0.297147     3.288996     0.283963     0.253537     0.462500
    -0.292962     3.295016     0.287457     0.251717     0.460827
    -0.288777     3.301193     0.291246     0.249981     0.458773
    -0.284591     3.307542     0.295360     0.248336     0.456303
    -0.280406     3.314082     0.299833     0.246791     0.453376
    -0.276221     3.320835     0.304703     0.245353     0.449944
    -0.272036     3.327826     0.310010     0.244033     0.445958
    -0.267851     3.335086     0.315797     0.242843     0.441360
    -0.263666     3.342652     0.322110     0.241799     0.436091
    -0.259480     3.350564     0.328995     0.240916     0.430089
    -0.255295     3.358875     0.336493     0.240214     0.423293
    -0.251110     3.367643     0.344636     0.239714     0.415650
    -0.246925     3.376936     0.353443     0.239439     0.407118
    -0.242740     3.386834     0.362904     0.239411     0.397685
    -0.238555     3.397426     0.372972     0.239650     0.387378
    -0.234369     3.408811     0.383543     0.240170     0.376287
    -0.230184     3.421094     0.394448     0.240971     0.364581
    -0.225999     3.434379     0.405441     0.242037     0.352523
    -0.221814     3.448766     0.416202     0.243324     0.340474
    -0.217629     3.464337     0.426363     0.244764     0.328873
    -0.213444     3.481146     0.435545     0.246261     0.318194
    -0.209258     3.499211     0.443418     0.247698     0.308884
    -0.205073     3.518507     0.449748     0.248959     0.301293
    -0.200888     3.538968     0.454432     0.249936     0.295632
    -0.196703     3.560489     0.457497     0.250547     0.291955
    -0.192518     3.582939     0.459076     0.250744     0.290180
    -0.188333     3.606170     0.459362     0.250506     0.290132
    -0.184147     3.630025     0.458568     0.249843     0.291588
    -0.179962     3.654351     0.456895     0.248782     0.294322
    -0.175777     3.679000     0.454510     0.247360     0.298129
    -0.171592     3.703833     0.451538     0.245621     0.302841
    -0.167407     3.728722     0.448059     0.243607     0.308333
    -0.163222     3.753549     0.444113     0.241362     0.314525
    -0.159036     3.778204     0.439702     0.238922     0.321376
    -0.154851     3.802584     0.434793     0.236320     0.328887
    -0.150666     3.826595     0.429326     0.233584     0.337090
    -0.146481     3.850144     0.423214     0.230732     0.346053
    -0.142296     3.873144     0.416347     0.227777     0.355876
    -0.138111     3.895508     0.408595     0.224720     0.366685
    -0.133925     3.917150     0.399818     0.221551     0.378631
    -0.129740     3.937985     0.389874     0.218248     0.391878
    -0.125555     3.957929     0.378641     0.214775     0.406583
    -0.121370     3.976898     0.366044     0.211083     0.422873
    -0.117185     3.994812     0.352087     0.207117     0.440796
    -0.113000     4.011600     0.336903     0.202823     0.460274
    -0.108814     4.027204     0.320777     0.198170     0.481054
    -0.104629     4.041588     0.304154     0.193159     0.502687
    -0.100444     4.054741     0.287602     0.187844     0.524555
    -0.096259     4.066685     0.271722     0.182327     0.545950
    -0.092074     4.077472     0.257052     0.176751     0.566198
    -0.087889     4.087176     0.243971     0.171266     0.584763
    -0.083703     4.095891     0.232671     0.166011     0.601318
    -0.079518     4.103714     0.223162     0.161090     0.615748
    -0.075333     4.110744     0.215323     0.156570     0.628107
    -0.071148     4.117072     0.208954     0.152482     0.638564
    -0.066963     4.122777     0.203827     0.148828     0.647345
    -0.062778     4.127930     0.199715     0.145592     0.654692
    -0.058592     4.132589     0.196423     0.142745     0.660832
    -0.054407     4.136803     0.193808     0.140243     0.665949
    -0.050222     4.140609     0.191796     0.138036     0.670168
    -0.046037     4.144033     0.190357     0.136074     0.673569
    -0.041852     4.147094     0.189433     0.134325     0.676242
    -0.037667     4.149808     0.188908     0.132781     0.678311
    -0.033481     4.152189     0.188647     0.131441     0.679913
    -0.029296     4.154252     0.188540     0.130298     0.681162
    -0.025111     4.156007     0.188514     0.129343     0.682143
    -0.020926     4.157468     0.188525     0.128562     0.682913
    -0.016741     4.158642     0.188547     0.127943     0.683511
    -0.012556     4.159538     0.188567     0.127474     0.683959
    -0.008370     4.160161     0.188578     0.127148     0.684273
    -0.004185     4.160516     0.188581     0.126958     0.684461
     0.000000     4.160613     0.188577     0.126901     0.684522
     0.004833     4.160469     0.188589     0.126981     0.684431
     0.009665     4.159985     0.188611     0.127237     0.684152
     0.014498     4.159148     0.188662     0.127675     0.683662
     0.019330     4.157954     0.188770     0.128308     0.682922
     0.024163     4.156397     0.188972     0.129152     0.681876
     0.028996     4.154468     0.189315     0.130232     0.680453
     0.033828     4.152157     0.189859     0.131578     0.678563
     0.038661     4.149446     0.190681     0.133225     0.676094
     0.043494     4.146317     0.191876     0.135215     0.672909
     0.048326     4.142741     0.193566     0.137595     0.668839
     0.053159     4.138684     0.195903     0.140419     0.663678
     0.057991     4.134103     0.199082     0.143740     0.657178
     0.062824     4.128939     0.203339     0.147614     0.649047
     0.067657     4.123124     0.208954     0.152087     0.638958
     0.072489     4.116571     0.216245     0.157189     0.626566
     0.077322     4.109176     0.225536     0.162916     0.611548
     0.082154     4.100817     0.237116     0.169216     0.593668
     0.086987     4.091363     0.251156     0.175971     0.572873
     0.091820     4.080674     0.267612     0.182992     0.549397
     0.096652     4.068624     0.286142     0.190033     0.523826
     0.101485     4.055109     0.306090     0.196836     0.497074
     0.106318     4.040071     0.326579     0.203187     0.470234
     0.111150     4.023498     0.346689     0.208964     0.444346
     0.115983     4.005424     0.365649     0.214155     0.420197
     0.120815     3.985921     0.382947     0.218831     0.398223
     0.125648     3.965085     0.398351     0.223114     0.378535
     0.130481     3.943021     0.411852     0.227137     0.361011
     0.135313     3.919837     0.423581     0.231022     0.345396
     0.140146     3.895637     0.433746     0.234869     0.331385
     0.144978     3.870521     0.442575     0.238753     0.318672
     0.149811     3.844581     0.450293     0.242732     0.306974
     0.154644     3.817906     0.457106     0.246849     0.296045
     0.159476     3.790579     0.463194     0.251134     0.285673
     0.164309     3.762681     0.468711     0.255612     0.275678
     0.169142     3.734292     0.473785     0.260304     0.265912
     0.173974     3.705494     0.478516     0.265226     0.256258
     0.178807     3.676371     0.482969     0.270392     0.246638
     0.183639     3.647019     0.487167     0.275806     0.237027
     0.188472     3.617542     0.491062     0.281452     0.227486
     0.193305     3.588067     0.494493     0.287279     0.218228
     0.198137     3.558752     0.497105     0.293160     0.209735
     0.202970     3.529798     0.498212     0.298825     0.202963
     0.207802     3.501479     0.496575     0.303749     0.199676
     0.212635     3.474162     0.490157     0.306998     0.202845
     0.217468     3.448326     0.476125     0.307167     0.216708
     0.222300     3.424538     0.451863     0.302755     0.245382
     0.227133     3.403319     0.417561     0.293362     0.289077
     0.231966     3.384927     0.378221     0.280837     0.340941
     0.236798     3.369221     0.341150     0.268437     0.390413
     0.241631     3.355765     0.311149     0.258606     0.430245
     0.246463     3.344040     0.289144     0.252114     0.458742
     0.251296     3.333589     0.273895     0.248671     0.477434
     0.256129     3.324056     0.263676     0.247667     0.488657
     0.260961     3.315176     0.257008     0.248535     0.494457
     0.265794     3.306753     0.252802     0.250847     0.496351
     0.270626     3.298635     0.250302     0.254308     0.495390
     0.275459     3.290701     0.249001     0.258720     0.492279
     0.280292     3.282848     0.248561     0.263958     0.487481
     0.285124     3.274981     0.248760     0.269943     0.481296
     0.289957     3.267012     0.249462     0.276620     0.473918
     0.294790     3.258849     0.250587     0.283947     0.465466
     0.299622     3.250398     0.252104     0.291877     0.456019
     0.304455     3.241556     0.254020     0.300343     0.445638
     0.309287     3.232212     0.256373     0.309243     0.434384
     0.314120     3.222246     0.259228     0.318427     0.422345
     0.318953     3.211532     0.262667     0.327682     0.409651
     0.323785     3.199945     0.266778     0.336730     0.396492
     0.328618     3.187364     0.271637     0.345241     0.383122
     0.333451     3.173686     0.277286     0.352866     0.369848
     0.338283     3.158835     0.283715     0.359285     0.357000
     0.343116     3.142774     0.290849     0.364258     0.344893
     0.347948     3.125505     0.298555     0.367667     0.333778
     0.352781     3.107073     0.306655     0.369527     0.323817
     0.357614     3.087556     0.314954     0.369968     0.315078
     0.362446     3.067058     0.323265     0.369193     0.307542
     0.367279     3.045694     0.331429     0.367436     0.301135
     0.372111     3.023586     0.339320     0.364928     0.295752
     0.376944     3.000851     0.346850     0.361871     0.291279
     0.381777     2.977602     0.353961     0.358433     0.287606
     0.386609     2.953939     0.360622     0.354743     0.284635
     0.391442     2.929952     0.366820     0.350896     0.282283
     0.396275     2.905724     0.372554     0.346963     0.280483
     0.401107     2.881324     0.377831     0.342991     0.279177
     0.405940     2.856814     0.382665     0.339013     0.278322
     0.410772     2.832250     0.387070     0.335049     0.277881
     0.415605     2.807679     0.391062     0.331112     0.277826
     0.420438     2.783144     0.394657     0.327212     0.278131
     0.425270     2.758681     0.397870     0.323353     0.278777
     0.430103     2.734323     0.400714     0.319538     0.279748
     0.434935     2.710100     0.403203     0.315769     0.281027
     0.439768     2.686035     0.405349     0.312048     0.282603
     0.444601     2.662152     0.407161     0.308377     0.284462
     0.449433     2.638469     0.408650     0.304757     0.286592
     0.454266     2.615005     0.409826     0.301192     0.288982
     0.459099     2.591773     0.410698     0.297684     0.291618
     0.463931     2.568786     0.411274     0.294237     0.294489
     0.468764     2.546053     0.411563     0.290857     0.297580
     0.473596     2.523583     0.411576     0.287546     0.300877
     0.478429     2.501382     0.411322     0.284312     0.304366
     0.483262     2.479454     0.410812     0.281160     0.308029
     0.488094     2.457802     0.410057     0.278095     0.311849
     0.492927     2.436426     0.409069     0.275123     0.315809
     0.497759     2.415325     0.407861     0.272249     0.319889
     0.502592     2.394497     0.406448     0.269481     0.324071
     0.507425     2.373937     0.404845     0.266821     0.328334
     0.512257     2.353641     0.403066     0.264276     0.332658
     0.517090     2.333602     0.401128     0.261848     0.337024
     0.521923     2.313811     0.399048     0.259541     0.341412
     0.526755     2.294261     0.396841     0.257358     0.345801
     0.531588     2.274941     0.394526     0.255299     0.350174
     0.536420     2.255842     0.392119     0.253367     0.354514
     0.541253     2.236952     0.389637     0.251561     0.358802
     0.546086     2.218261     0.387096     0.249880     0.363025
     0.550918     2.199756     0.384511     0.248322     0.367167
     0.555751     2.181427     0.381897     0.246886     0.371217
     0.560583     2.163261     0.379268     0.245569     0.375164
     0.565416     2.145248     0.376637     0.244366     0.378997
     0.570249     2.127375     0.374016     0.243275     0.382709
     0.575081     2.109633     0.371416     0.242290     0.386294
     0.579914     2.092010     0.368847     0.241408     0.389746
     0.584747     2.074496     0.366317     0.240623     0.393061
     0.589579     2.057082     0.363834     0.239929     0.396237
     0.594412     2.039759     0.361405     0.239323     0.399272
     0.599244     2.022518     0.359035     0.238799     0.402166
     0.604077     2.005352     0.356730     0.238350     0.404920
     0.608910     1.988253     0.354492     0.237973     0.407534
     0.613742     1.971214     0.352326     0.237663     0.410012
     0.618575     1.954230     0.350232     0.237413     0.412355
     0.623407     1.937296     0.348214     0.237220     0.414566
     0.628240     1.920406     0.346271     0.237079     0.416650
     0.633073     1.903555     0.344406     0.236985     0.418609
     0.637905     1.886742     0.342616     0.236935     0.420448
     0.642738     1.869962     0.340904     0.236924     0.422172
     0.647571     1.853212     0.339267     0.236949     0.423784
     0.652403     1.836490     0.337705     0.237007     0.425288
     0.657236     1.819795     0.336217     0.237093     0.426690
     0.662068     1.803125     0.334801     0.237205     0.427994
     0.666901     1.786479     0.333457     0.237340     0.429204
     0.671734     1.769856     0.332182     0.237495     0.430323
     0.676566     1.753255     0.330975     0.237668     0.431357
     0.681399     1.736678     0.329834     0.237856     0.432310
     0.686231     1.720123     0.328758     0.238058     0.433184
     0.691064     1.703591     0.327744     0.238271     0.433984
     0.695897     1.687083     0.326792     0.238494     0.434714
     0.700729     1.670600     0.325899     0.238725     0.435376
     0.705562     1.654143     0.325063     0.238962     0.435975
     0.710395     1.637713     0.324284     0.239203     0.436513
     0.715227     1.621311     0.323559     0.239449     0.436992
     0.720060     1.604940     0.322887     0.239696     0.437416
     0.724892     1.588601     0.322267     0.239945     0.437788
     0.729725     1.572295     0.321698     0.240193     0.438109
     0.734558     1.556026     0.321177     0.240440     0.438383
     0.739390     1.539796     0.320704     0.240686     0.438610
     0.744223     1.523606     0.320278     0.240929     0.438793
     0.749055     1.507460     0.319897     0.241168     0.438935
     0.753888     1.491360     0.319562     0.241403     0.439035
     0.758721     1.475309     0.319270     0.241632     0.439097
     0.763553     1.459312     0.319022     0.241856     0.439122
     0.768386     1.443370     0.318816     0.242074     0.439110
     0.773219     1.427488     0.318653     0.242285     0.439062
     0.778051     1.411669     0.318531     0.242488     0.438981
     0.782884     1.395918     0.318451     0.242682     0.438867
     0.787716     1.380238     0.318412     0.242869     0.438719
     0.792549     1.364635     0.318414     0.243046     0.438540
     0.797382     1.349113     0.318458     0.243213     0.438329
     0.802214     1.333678     0.318542     0.243370     0.438087
     0.807047     1.318335     0.318669     0.243517     0.437814
     0.811879     1.303090     0.318838     0.243653     0.437510
     0.816712     1.287950     0.319050     0.243777     0.437174
     0.821545     1.272921     0.319305     0.243889     0.436806
     0.826377     1.258011     0.319605     0.243989     0.436406
     0.831210     1.243227     0.319951     0.244077     0.435973
     0.836043     1.228578     0.320344     0.244151     0.435505
     0.840875     1.214075     0.320785     0.244212     0.435003
     0.845708     1.199725     0.321277     0.244260     0.434463
     0.850540     1.185542     0.321822     0.244293     0.433885
     0.855373     1.171536     0.322421     0.244312     0.433267
     0.860206     1.157721     0.323077     0.244317     0.432606
     0.865038     1.144111     0.323793     0.244307     0.431900
     0.869871     1.130722     0.324571     0.244283     0.431146
     0.874703     1.117572     0.325415     0.244244     0.430342
     0.879536     1.104681     0.326327     0.244190     0.429484
     0.884369     1.092070     0.327310     0.244121     0.428569
     0.889201     1.079765     0.328367     0.244038     0.427595
     0.894034     1.067791     0.329500     0.243941     0.426559
     0.898867     1.056181     0.330711     0.243830     0.425459
     0.903699     1.044970     0.331999     0.243707     0.424294
     0.908532     1.034197     0.333363     0.243572     0.423064
     0.913364     1.023906     0.334798     0.243428     0.421774
     0.918197     1.014149     0.336296     0.243274     0.420430
     0.923030     1.004982     0.337842     0.243115     0.419044
     0.927862     0.996469     0.339417     0.242951     0.417632
     0.932695     0.988681     0.340991     0.242788     0.416221
     0.937527     0.981695     0.342528     0.242628     0.414844
     0.942360     0.975592     0.343978     0.242476     0.413546
     0.947193     0.970459     0.345285     0.242337     0.412378
     0.952025     0.966381     0.346386     0.242216     0.411398
     0.956858     0.963437     0.347215     0.242120     0.410665
     0.961691     0.961697     0.347717     0.242053     0.410230
     0.966523     0.961215     0.347852     0.242021     0.410126


    -0.837034     3.182105     0.153690     0.356699     0.489611
    -0.832848     3.181629     0.153308     0.356472     0.490221
    -0.828663     3.181257     0.153015     0.356121     0.490865
    -0.824478     3.180989     0.152802     0.355640     0.491558
    -0.820293     3.180825     0.152670     0.355029     0.492301
    -0.816108     3.180765     0.152616     0.354291     0.493093
    -0.811923     3.180809     0.152638     0.353425     0.493937
    -0.807737     3.180955     0.152736     0.352432     0.494832
    -0.803552     3.181204     0.152908     0.351315     0.495778
    -0.799367     3.181554     0.153151     0.350073     0.496776
    -0.795182     3.182004     0.153466     0.348708     0.497826
    -0.790997     3.182554     0.153850     0.347222     0.498928
    -0.786812     3.183204     0.154302     0.345615     0.500083
    -0.782626     3.183951     0.154820     0.343889     0.501290
    -0.778441     3.184795     0.155404     0.342047     0.502549
    -0.774256     3.185734     0.156051     0.340089     0.503860
    -0.770071     3.186768     0.156761     0.338017     0.505222
    -0.765886     3.187894     0.157532     0.335835     0.506634
    -0.761701     3.189113     0.158362     0.333543     0.508095
    -0.757515     3.190421     0.159251     0.331144     0.509605
    -0.753330     3.191818     0.160197     0.328641     0.511162
    -0.749145     3.193302     0.161199     0.326036     0.512765
    -0.744960     3.194872     0.162255     0.323333     0.514411
    -0.740775     3.196525     0.163366     0.320535     0.516099
    -0.736590     3.198260     0.164528     0.317645     0.517827
    -0.732404     3.200075     0.165742     0.314667     0.519592
    -0.728219     3.201969     0.167005     0.311604     0.521391
    -0.724034     3.203939     0.168318     0.308461     0.523221
    -0.719849     3.205983     0.169678     0.305243     0.525080
    -0.715664     3.208101     0.171085     0.301952     0.526963
    -0.711479     3.210289     0.172537     0.298595     0.528868
    -0.707293     3.212546     0.174034     0.295176     0.530790
    -0.703108     3.214870     0.175574     0.291700     0.532726
    -0.698923     3.217259     0.177156     0.288173     0.534672
    -0.694738     3.219712     0.178779     0.284599     0.536622
    -0.690553     3.222226     0.180442     0.280984     0.538574
    -0.686368     3.224800     0.182144     0.277334     0.540522
    -0.682182     3.227432     0.183883     0.273655     0.542462
    -0.677997     3.230120     0.185658     0.269952     0.544390
    -0.673812     3.232862     0.187468     0.266231     0.546300
    -0.669627     3.235658     0.189312     0.262499     0.548189
    -0.665442     3.238505     0.191189     0.258760     0.550051
    -0.661257     3.241402     0.193097     0.255021     0.551883
    -0.657071     3.244348     0.195034     0.251287     0.553679
    -0.652886     3.247342     0.197000     0.247565     0.555435
    -0.648701     3.250382     0.198994     0.243860     0.557147
    -0.644516     3.253467     0.201013     0.240177     0.558810
    -0.640331     3.256597     0.203057     0.236522     0.560421
    -0.636146     3.259770     0.205123     0.232901     0.561975
    -0.631960     3.262987     0.207212     0.229319     0.563469
    -0.627775     3.266245     0.209321     0.225781     0.564899
    -0.623590     3.269546     0.211448     0.222291     0.566260
    -0.619405     3.272888     0.213593     0.218856     0.567551
    -0.615220     3.276272     0.215754     0.215479     0.568767
    -0.611035     3.279697     0.217929     0.212166     0.569905
    -0.606849     3.283164     0.220117     0.208920     0.570963
    -0.602664     3.286673     0.222317     0.205747     0.571937
    -0.598479     3.290224     0.224525     0.202650     0.572825
    -0.594294     3.293819     0.226742     0.199634     0.573624
    -0.590109     3.297457     0.228965     0.196703     0.574332
    -0.585924     3.301141     0.231191     0.193862     0.574947
    -0.581738     3.304871     0.233420     0.191114     0.575466
    -0.577553     3.308649     0.235649     0.188462     0.575889
    -0.573368     3.312476     0.237875     0.185913     0.576212
    -0.569183     3.316356     0.240097     0.183468     0.576435
    -0.564998     3.320289     0.242311     0.181132     0.576557
    -0.560813     3.324278     0.244514     0.178910     0.576576
    -0.556627     3.328327     0.246704     0.176804     0.576491
    -0.552442     3.332438     0.248877     0.174820     0.576303
    -0.548257     3.336615     0.251030     0.172960     0.576010
    -0.544072     3.340861     0.253158     0.171228     0.575614
    -0.539887     3.345179     0.255256     0.169629     0.575115
    -0.535702     3.349576     0.257321     0.168166     0.574513
    -0.531516     3.354053     0.259348     0.166842     0.573810
    -0.527331     3.358617     0.261330     0.165660     0.573010
    -0.523146     3.363273     0.263262     0.164624     0.572113
    -0.518961     3.368024     0.265139     0.163736     0.571125
    -0.514776     3.372878     0.266953     0.162998     0.570048
    -0.510591     3.377838     0.268699     0.162412     0.568889
    -0.506405     3.382910     0.270368     0.161979     0.567653
    -0.502220     3.388101     0.271954     0.161699     0.566347
    -0.498035     3.393415     0.273451     0.161571     0.564978
