object 1 class gridpositions counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item     40401 data follows
     5.509689     6.687024
     5.503142     6.694307
     5.496360     6.701804
     5.489353     6.709507
     5.482130     6.717405
     5.474699     6.725489
     5.467071     6.733750
     5.459254     6.742179
     5.451257     6.750767
     5.443089     6.759504
     5.434759     6.768381
     5.426276     6.777390
     5.417648     6.786522
     5.408884     6.795769
     5.399993     6.805122
     5.390982     6.814574
     5.381860     6.824116
     5.372635     6.833741
     5.363314     6.843441
     5.353906     6.853209
     5.344417     6.863038
     5.334855     6.872921
     5.325227     6.882852
     5.315539     6.892823
     5.305798     6.902828
     5.296010     6.912862
     5.286181     6.922919
     5.276316     6.932992
     5.266421     6.943076
     5.256501     6.953166
     5.246560     6.963256
     5.236602     6.973342
     5.226632     6.983418
     5.216653     6.993480
     5.206668     7.003523
     5.196681     7.013542
     5.186695     7.023534
     5.176712     7.033494
     5.166736     7.043418
     5.164372     7.044913
     5.174319     7.035028
     5.184278     7.025102
     5.194246     7.015140
     5.204220     7.005145
     5.214197     6.995122
     5.224174     6.985075
     5.234147     6.975008
     5.244112     6.964925
     5.254066     6.954833
     5.264004     6.944736
     5.273921     6.934638
     5.283813     6.924546
     5.293674     6.914464
     5.303499     6.904399
     5.313283     6.894355
     5.323018     6.884341
     5.332699     6.874360
     5.342320     6.864421
     5.351872     6.854529
     5.361349     6.844692
     5.370745     6.834915
     5.380050     6.825208
     5.389258     6.815577
     5.398361     6.806029
     5.407350     6.796573
     5.416218     6.787217
     5.424955     6.777969
     5.433554     6.768837
     5.442005     6.759830
     5.450300     6.750956
     5.458431     6.742226
     5.466387     6.733648
     5.474160     6.725231
     5.481740     6.716984
     5.489119     6.708917
     5.496287     6.701041
     5.503235     6.693363
     5.509954     6.685894
     5.516435     6.678643
     5.522668     6.671619
     5.528646     6.664833
     5.534359     6.658292
     5.539799     6.652006
     5.544959     6.645983
     5.549831     6.640231
     5.554407     6.634759
     5.558682     6.629572
     5.562650     6.624679
     5.566305     6.620084
     5.569644     6.615792
     5.572661     6.611809
     5.575355     6.608138
     5.577724     6.604782
     5.579767     6.601741
     5.581485     6.599018
     5.582877     6.596611
     5.583948     6.594519
     5.584699     6.592740
     5.585136     6.591271
     5.585265     6.590105
     5.585092     6.589239
     5.584625     6.588664
     5.583872     6.588374
     5.582845     6.588358
     5.581553     6.588608
     5.580009     6.589112
     5.578225     6.589859
     5.576214     6.590837
     5.573991     6.592031
     5.571570     6.593430
     5.568968     6.595017
     5.566199     6.596777
     5.563280     6.598696
     5.560229     6.600757
     5.557061     6.602944
     5.553795     6.605240
     5.550448     6.607628
     5.547038     6.610091
     5.543582     6.612611
     5.540099     6.615170
     5.536607     6.617752
     5.533122     6.620339
     5.529664     6.622912
     5.526251     6.625454
     5.522898     6.627949
     5.519626     6.630378
     5.516451     6.632725
     5.513391     6.634974
     5.510465     6.637108
     5.507690     6.639113
     5.505085     6.640973
     5.502670     6.642675
     5.500465     6.644207
     5.498490     6.645556
     5.496767     6.646712
     5.495319     6.647666
     5.494167     6.648411
     5.493333     6.648940
     5.492832     6.649250
     5.492676     6.649338
     5.492870     6.649202
     5.493408     6.648845
     5.494280     6.648268
     5.495468     6.647478
     5.496951     6.646479
     5.498708     6.645279
     5.500716     6.643889
     5.502953     6.642318
     5.505397     6.640578
     5.508029     6.638682
     5.510829     6.636645
     5.513777     6.634480
     5.516857     6.632204
     5.520049     6.629832
     5.523335     6.627380
     5.526699     6.624866
     5.530121     6.622306
     5.533585     6.619718
     5.537072     6.617119
     5.540565     6.614527
     5.544046     6.611960
     5.547496     6.609434
     5.550899     6.606968
     5.554236     6.604579
     5.557489     6.602283
     5.560643     6.600098
     5.563678     6.598039
     5.566578     6.596125
     5.569327     6.594370
     5.571908     6.592789
     5.574306     6.591398
     5.576506     6.590211
     5.578492     6.589241
     5.580252     6.588502
     5.581771     6.588006
     5.583037     6.587764
     5.584039     6.587786
     5.584766     6.588084
     5.585209     6.588664
     5.585358     6.589536
     5.585207     6.590705
     5.584748     6.592178
     5.583975     6.593958
     5.582886     6.596050
     5.581475     6.598456
     5.579742     6.601176
     5.577684     6.604212
     5.575303     6.607563
     5.572598     6.611227
     5.569571     6.615200
     5.566226     6.619481
     5.562566     6.624063
     5.558596     6.628943
     5.554320     6.634114
     5.549744     6.639570
     5.544875     6.645303
     5.539720     6.651307
     5.534287     6.657572
     5.528582     6.664092
     5.522614     6.670856
     5.516392     6.677857
     5.509925     6.685084
     5.503220     6.692529
     5.496288     6.700183
     5.489136     6.708035
     5.481775     6.716077
     5.474214     6.724300
     5.466461     6.732693
     5.458526     6.741247
     5.450417     6.749954
     5.442144     6.758804
     5.433716     6.767789
     5.425140     6.776900
     5.416427     6.786128
     5.407584     6.795465
     5.398620     6.804902
     5.389544     6.814432
     5.380362     6.824048
     5.371083     6.833740
     5.361715     6.843503
     5.352265     6.853329
     5.342742     6.863210
     5.333150     6.873141
     5.323499     6.883114
     5.313794     6.893123
     5.304042     6.903161
     5.294248     6.913224
     5.284420     6.923305
     5.274561     6.933398
     5.264677     6.943498
     5.254773     6.953600
     5.244854     6.963698
     5.234923     6.973787
     5.224984     6.983863
     5.215042     6.993921
     5.205098     7.003957
     5.195157     7.013965
     5.185220     7.023942
     5.175292     7.033885
     5.165374     7.043788
     5.163225     7.045088
     5.173106     7.035230
     5.183004     7.025328
     5.192915     7.015387
     5.202837     7.005409
     5.212767     6.995399
     5.222700     6.985361
     5.232635     6.975300
     5.242567     6.965220
     5.252492     6.955126
     5.262407     6.945023
     5.272307     6.934915
     5.282186     6.924809
     5.292041     6.914709
     5.301865     6.904620
     5.311653     6.894550
     5.321399     6.884503
     5.331097     6.874486
     5.340739     6.864505
     5.350320     6.854567
     5.359833     6.844678
     5.369269     6.834845
     5.378621     6.825075
     5.387883     6.815377
     5.397045     6.805756
     5.406101     6.796221
     5.415041     6.786781
     5.423857     6.777442
     5.432542     6.768214
     5.441086     6.759105
     5.449480     6.750124
     5.457716     6.741279
     5.465784     6.732580
     5.473676     6.724036
     5.481382     6.715657
     5.488893     6.707451
     5.496200     6.699428
     5.503293     6.691599
     5.510164     6.683972
     5.516803     6.676557
     5.523201     6.669363
     5.529349     6.662401
     5.535238     6.655679
     5.540861     6.649206
     5.546208     6.642991
     5.551272     6.637043
     5.556046     6.631369
     5.560522     6.625977
     5.564696     6.620874
     5.568560     6.616066
     5.572110     6.611559
     5.575342     6.607358
     5.578253     6.603466
     5.580839     6.599888
     5.583101     6.596626
     5.585038     6.593680
     5.586649     6.591051
     5.587937     6.588738
     5.588905     6.586739
     5.589557     6.585051
     5.589898     6.583670
     5.589933     6.582592
     5.589671     6.581808
     5.589120     6.581312
     5.588290     6.581096
     5.587190     6.581150
     5.585833     6.581463
     5.584230     6.582025
     5.582395     6.582822
     5.580342     6.583843
     5.578085     6.585072
     5.575640     6.586497
     5.573022     6.588101
     5.570249     6.589870
     5.567336     6.591788
     5.564300     6.593837
     5.561160     6.596001
     5.557933     6.598264
     5.554636     6.600607
     5.551288     6.603013
     5.547907     6.605465
     5.544511     6.607945
     5.541117     6.610435
     5.537745     6.612918
     5.534411     6.615375
     5.531135     6.617790
     5.527934     6.620144
     5.524826     6.622422
     5.521830     6.624607
     5.518964     6.626682
     5.516245     6.628633
     5.513694     6.630444
     5.511330     6.632103
     5.509173     6.633595
     5.507243     6.634911
     5.505562     6.636038
     5.504151     6.636969
     5.503031     6.637696
     5.502220     6.638212
     5.501735     6.638514
     5.501585     6.638599
     5.501773     6.638466
     5.502297     6.638116
     5.503145     6.637553
     5.504302     6.636780
     5.505749     6.635805
     5.507464     6.634634
     5.509427     6.633277
     5.511616     6.631744
     5.514009     6.630048
     5.516587     6.628202
     5.519330     6.626219
     5.522218     6.624113
     5.525234     6.621901
     5.528359     6.619598
     5.531573     6.617222
     5.534861     6.614788
     5.538202     6.612313
     5.541580     6.609817
     5.544976     6.607315
     5.548373     6.604825
     5.551751     6.602366
     5.555093     6.599954
     5.558382     6.597608
     5.561599     6.595345
     5.564726     6.593181
     5.567747     6.591134
     5.570643     6.589221
     5.573398     6.587457
     5.575996     6.585858
     5.578419     6.584440
     5.580653     6.583218
     5.582683     6.582206
     5.584493     6.581417
     5.586071     6.580864
     5.587403     6.580559
     5.588477     6.580513
     5.589282     6.580737
     5.589808     6.581240
     5.590046     6.582029
     5.589986     6.583114
     5.589623     6.584499
     5.588949     6.586189
     5.587960     6.588190
     5.586653     6.590503
     5.585024     6.593131
     5.583072     6.596074
     5.580796     6.599333
     5.578196     6.602905
     5.575275     6.606788
     5.572034     6.610980
     5.568477     6.615476
     5.564609     6.620272
     5.560433     6.625361
     5.555955     6.630738
     5.551182     6.636395
     5.546121     6.642326
     5.540779     6.648522
     5.535163     6.654975
     5.529281     6.661676
     5.523143     6.668616
     5.516756     6.675787
     5.510130     6.683180
     5.503273     6.690783
     5.496195     6.698589
     5.488904     6.706588
     5.481410     6.714770
     5.473722     6.723126
     5.465850     6.731647
     5.457801     6.740323
     5.449586     6.749146
     5.441213     6.758105
     5.432692     6.767193
     5.424030     6.776401
     5.415237     6.785721
     5.406320     6.795143
     5.397289     6.804661
     5.388152     6.814266
     5.378916     6.823950
     5.369589     6.833706
     5.360179     6.843527
     5.350694     6.853406
     5.341141     6.863335
     5.331526     6.873309
     5.321858     6.883320
     5.312141     6.893363
     5.302384     6.903431
     5.292591     6.913518
     5.282768     6.923619
     5.272921     6.933728
     5.263054     6.943840
     5.253173     6.953949
     5.243281     6.964050
     5.233383     6.974139
     5.223482     6.984211
     5.213581     6.994261
     5.203684     7.004285
     5.193794     7.014279
     5.183914     7.024238
     5.174045     7.034158
     5.164192     7.044036
     5.162266     7.045133
     5.172076     7.035306
     5.181906     7.025432
     5.191755     7.015515
     5.201618     7.005558
     5.211494     6.995566
     5.221378     6.985542
     5.231269     6.975491
     5.241161     6.965418
     5.251052     6.955326
     5.260938     6.945222
     5.270814     6.935108
     5.280675     6.924992
     5.290517     6.914878
     5.300334     6.904771
     5.310121     6.894678
     5.319872     6.884603
     5.329580     6.874554
     5.339240     6.864536
     5.348844     6.854555
     5.358385     6.844619
     5.367856     6.834733
     5.377251     6.824906
     5.386560     6.815144
     5.395777     6.805455
     5.404893     6.795846
     5.413900     6.786325
     5.422790     6.776901
     5.431555     6.767581
     5.440186     6.758374
     5.448673     6.749289
     5.457010     6.740334
     5.465185     6.731519
     5.473190     6.722852
     5.481017     6.714344
     5.488655     6.706003
     5.496096     6.697839
     5.503330     6.689861
     5.510348     6.682080
     5.517141     6.674504
     5.523699     6.667144
     5.530013     6.660009
     5.536075     6.653109
     5.541876     6.646452
     5.547407     6.640048
     5.552660     6.633905
     5.557628     6.628032
     5.562303     6.622436
     5.566679     6.617125
     5.570750     6.612105
     5.574510     6.607384
     5.577955     6.602965
     5.581081     6.598854
     5.583885     6.595054
     5.586365     6.591569
     5.588521     6.588399
     5.590351     6.585547
     5.591858     6.583011
     5.593043     6.580791
     5.593911     6.578883
     5.594465     6.577284
     5.594711     6.575991
     5.594656     6.574995
     5.594309     6.574292
     5.593677     6.573872
     5.592772     6.573726
     5.591604     6.573845
     5.590185     6.574218
     5.588529     6.574832
     5.586648     6.575674
     5.584558     6.576732
     5.582273     6.577991
     5.579809     6.579436
     5.577183     6.581051
     5.574411     6.582821
     5.571511     6.584730
     5.568499     6.586759
     5.565394     6.588893
     5.562213     6.591114
     5.558975     6.593405
     5.555698     6.595746
     5.552400     6.598122
     5.549099     6.600514
     5.545814     6.602903
     5.542563     6.605273
     5.539364     6.607606
     5.536236     6.609884
     5.533197     6.612091
     5.530266     6.614210
     5.527460     6.616225
     5.524800     6.618121
     5.522303     6.619883
     5.519990     6.621497
     5.517881     6.622950
     5.515996     6.624231
     5.514355     6.625330
     5.512981     6.626237
     5.511891     6.626945
     5.511103     6.627448
     5.510633     6.627742
     5.510488     6.627824
     5.510672     6.627694
     5.511181     6.627352
     5.512007     6.626802
     5.513134     6.626048
     5.514545     6.625096
     5.516220     6.623954
     5.518138     6.622631
     5.520278     6.621138
     5.522620     6.619487
     5.525144     6.617691
     5.527829     6.615763
     5.530656     6.613718
     5.533607     6.611572
     5.536662     6.609340
     5.539804     6.607040
     5.543013     6.604688
     5.546272     6.602301
     5.549562     6.599898
     5.552865     6.597495
     5.556163     6.595110
     5.559437     6.592762
     5.562669     6.590467
     5.565841     6.588244
     5.568935     6.586109
     5.571934     6.584081
     5.574819     6.582175
     5.577574     6.580410
     5.580182     6.578800
     5.582625     6.577362
     5.584888     6.576110
     5.586955     6.575060
     5.588812     6.574226
     5.590444     6.573621
     5.591837     6.573258
     5.592980     6.573148
     5.593859     6.573301
     5.594465     6.573729
     5.594788     6.574440
     5.594818     6.575442
     5.594548     6.576742
     5.593971     6.578344
     5.593082     6.580255
     5.591876     6.582478
     5.590350     6.585014
     5.588503     6.587865
     5.586332     6.591032
     5.583837     6.594513
     5.581021     6.598307
     5.577885     6.602410
     5.574431     6.606820
     5.570664     6.611531
     5.566589     6.616538
     5.562210     6.621836
     5.557534     6.627416
     5.552567     6.633273
     5.547316     6.639399
     5.541790     6.645784
     5.535996     6.652421
     5.529942     6.659301
     5.523637     6.666415
     5.517089     6.673753
     5.510309     6.681306
     5.503304     6.689065
     5.496085     6.697019
     5.488660     6.705161
     5.481038     6.713479
     5.473229     6.721965
     5.465242     6.730609
     5.457086     6.739403
     5.448770     6.748336
     5.440302     6.757401
     5.431693     6.766588
     5.422950     6.775889
     5.414082     6.785296
     5.405098     6.794799
     5.396005     6.804393
     5.386812     6.814068
     5.377527     6.823816
     5.368158     6.833632
     5.358712     6.843507
     5.349197     6.853435
     5.339620     6.863408
     5.329988     6.873421
     5.320308     6.883466
     5.310587     6.893538
     5.300829     6.903631
     5.291043     6.913738
     5.281232     6.923855
     5.271402     6.933976
     5.261559     6.944095
     5.251706     6.954207
     5.241848     6.964308
     5.231988     6.974392
     5.222131     6.984456
     5.212278     6.994493
     5.202435     7.004502
     5.192602     7.014476
     5.182783     7.024412
     5.172981     7.034306
     5.163197     7.044154
     5.161502     7.045038
     5.171234     7.035247
     5.180992     7.025406
     5.190771     7.015518
     5.200570     7.005586
     5.210386     6.995616
     5.220215     6.985611
     5.230055     6.975575
     5.239902     6.965512
     5.249753     6.955427
     5.259604     6.945326
     5.269450     6.935211
     5.279287     6.925089
     5.289110     6.914966
     5.298914     6.904845
     5.308694     6.894733
     5.318444     6.884635
     5.328157     6.874557
     5.337828     6.864506
     5.347448     6.854488
     5.357013     6.844508
     5.366514     6.834575
     5.375944     6.824694
     5.385295     6.814874
     5.394561     6.805120
     5.403732     6.795441
     5.412801     6.785845
     5.421759     6.776339
     5.430599     6.766932
     5.439311     6.757631
     5.447887     6.748447
     5.456318     6.739386
     5.464595     6.730459
     5.472709     6.721674
     5.480651     6.713041
     5.488411     6.704569
     5.495981     6.696267
     5.503351     6.688145
     5.510511     6.680214
     5.517452     6.672482
     5.524166     6.664959
     5.530642     6.657655
     5.536872     6.650579
     5.542847     6.643741
     5.548558     6.637151
     5.553997     6.630816
     5.559155     6.624745
     5.564026     6.618948
     5.568603     6.613430
     5.572878     6.608201
     5.576846     6.603265
     5.580503     6.598630
     5.583843     6.594299
     5.586863     6.590278
     5.589561     6.586570
     5.591934     6.583176
     5.593984     6.580099
     5.595710     6.577340
     5.597113     6.574896
     5.598197     6.572766
     5.598966     6.570948
     5.599424     6.569437
     5.599578     6.568227
     5.599436     6.567313
     5.599006     6.566686
     5.598298     6.566338
     5.597322     6.566259
     5.596090     6.566439
     5.594614     6.566866
     5.592909     6.567528
     5.590988     6.568410
     5.588866     6.569500
     5.586559     6.570781
     5.584083     6.572240
     5.581455     6.573860
     5.578692     6.575624
     5.575811     6.577516
     5.572830     6.579518
     5.569768     6.581614
     5.566642     6.583785
     5.563471     6.586015
     5.560273     6.588283
     5.557067     6.590574
     5.553871     6.592869
     5.550704     6.595150
     5.547585     6.597399
     5.544531     6.599599
     5.541563     6.601734
     5.538697     6.603786
     5.535954     6.605739
     5.533352     6.607579
     5.530910     6.609290
     5.528649     6.610858
     5.526588     6.612271
     5.524747     6.613517
     5.523147     6.614587
     5.521808     6.615470
     5.520747     6.616159
     5.519982     6.616648
     5.519525     6.616934
     5.519385     6.617014
     5.519565     6.616886
     5.520060     6.616553
     5.520864     6.616016
     5.521962     6.615281
     5.523338     6.614353
     5.524973     6.613241
     5.526847     6.611953
     5.528939     6.610500
     5.531230     6.608895
     5.533698     6.607149
     5.536324     6.605278
     5.539089     6.603295
     5.541973     6.601216
     5.544958     6.599057
     5.548025     6.596835
     5.551155     6.594567
     5.554329     6.592270
     5.557530     6.589962
     5.560738     6.587661
     5.563935     6.585383
     5.567102     6.583148
     5.570222     6.580973
     5.573275     6.578876
     5.576245     6.576873
     5.579112     6.574983
     5.581859     6.573222
     5.584470     6.571608
     5.586927     6.570155
     5.589213     6.568881
     5.591313     6.567799
     5.593210     6.566926
     5.594892     6.566273
     5.596342     6.565856
     5.597549     6.565685
     5.598500     6.565773
     5.599182     6.566130
     5.599587     6.566765
     5.599704     6.567687
     5.599525     6.568903
     5.599043     6.570420
     5.598252     6.572243
     5.597147     6.574376
     5.595723     6.576822
     5.593979     6.579582
     5.591912     6.582658
     5.589522     6.586049
     5.586811     6.589753
     5.583779     6.593768
     5.580428     6.598091
     5.576764     6.602718
     5.572789     6.607643
     5.568509     6.612860
     5.563930     6.618364
     5.559058     6.624147
     5.553900     6.630201
     5.548464     6.636518
     5.542758     6.643091
     5.536789     6.649909
     5.530567     6.656965
     5.524099     6.664248
     5.517396     6.671749
     5.510466     6.679460
     5.503319     6.687370
     5.495963     6.695469
     5.488409     6.703749
     5.480664     6.712199
     5.472739     6.720810
     5.464643     6.729574
     5.456384     6.738480
     5.447972     6.747521
     5.439416     6.756686
     5.430725     6.765968
     5.421906     6.775358
     5.412969     6.784847
     5.403922     6.794428
     5.394773     6.804092
     5.385531     6.813833
     5.376203     6.823642
     5.366797     6.833512
     5.357321     6.843437
     5.347782     6.853409
     5.338187     6.863422
     5.328543     6.873469
     5.318858     6.883544
     5.309136     6.893641
     5.299386     6.903754
     5.289611     6.913878
     5.279818     6.924006
     5.270013     6.934134
     5.260198     6.944256
     5.250380     6.954367
     5.240561     6.964463
     5.230747     6.974538
     5.220939     6.984588
     5.211141     6.994610
     5.201356     7.004598
     5.191586     7.014548
     5.181835     7.024457
     5.172105     7.034320
     5.162398     7.044135
     5.160940     7.044796
     5.170589     7.035045
     5.180267     7.025241
     5.189972     7.015387
     5.199701     7.005486
     5.209450     6.995542
     5.219218     6.985560
     5.229002     6.975543
     5.238797     6.965495
     5.248601     6.955422
     5.258410     6.945328
     5.268221     6.935217
     5.278027     6.925094
     5.287826     6.914965
     5.297611     6.904834
     5.307378     6.894708
     5.317121     6.884591
     5.326833     6.874490
     5.336508     6.864410
     5.346140     6.854358
     5.355722     6.844341
     5.365247     6.834364
     5.374707     6.824434
     5.384095     6.814559
     5.393403     6.804746
     5.402624     6.795002
     5.411749     6.785334
     5.420770     6.775752
     5.429678     6.766261
     5.438466     6.756872
     5.447125     6.747592
     5.455645     6.738430
     5.464018     6.729396
     5.472235     6.720497
     5.480287     6.711743
     5.488165     6.703144
     5.495858     6.694709
     5.503358     6.686447
     5.510656     6.678369
     5.517742     6.670484
     5.524606     6.662802
     5.531240     6.655333
     5.537633     6.648085
     5.543778     6.641070
     5.549665     6.634296
     5.555286     6.627772
     5.560632     6.621507
     5.565695     6.615510
     5.570469     6.609788
     5.574946     6.604350
     5.579120     6.599202
     5.582986     6.594350
     5.586538     6.589801
     5.589773     6.585559
     5.592688     6.581627
     5.595280     6.578010
     5.597548     6.574708
     5.599493     6.571723
     5.601114     6.569054
     5.602416     6.566701
     5.603400     6.564661
     5.604072     6.562930
     5.604437     6.561503
     5.604502     6.560375
     5.604276     6.559539
     5.603766     6.558985
     5.602985     6.558706
     5.601942     6.558690
     5.600650     6.558927
     5.599122     6.559403
     5.597373     6.560107
     5.595417     6.561024
     5.593270     6.562139
     5.590947     6.563437
     5.588465     6.564903
     5.585842     6.566520
     5.583095     6.568271
     5.580241     6.570139
     5.577300     6.572107
     5.574288     6.574157
     5.571225     6.576270
     5.568130     6.578430
     5.565021     6.580617
     5.561916     6.582815
     5.558835     6.585005
     5.555796     6.587168
     5.552819     6.589289
     5.549922     6.591350
     5.547123     6.593333
     5.544443     6.595224
     5.541901     6.597006
     5.539515     6.598665
     5.537305     6.600187
     5.535293     6.601559
     5.533496     6.602770
     5.531936     6.603809
     5.530631     6.604668
     5.529599     6.605338
     5.528855     6.605814
     5.528411     6.606091
     5.528276     6.606168
     5.528451     6.606043
     5.528934     6.605718
     5.529717     6.605195
     5.530787     6.604479
     5.532129     6.603576
     5.533724     6.602494
     5.535554     6.601242
     5.537598     6.599831
     5.539836     6.598272
     5.542248     6.596579
     5.544815     6.594764
     5.547516     6.592845
     5.550333     6.590834
     5.553246     6.588750
     5.556237     6.586608
     5.559285     6.584426
     5.562373     6.582221
     5.565482     6.580011
     5.568593     6.577813
     5.571687     6.575645
     5.574746     6.573526
     5.577751     6.571474
     5.580683     6.569505
     5.583525     6.567637
     5.586258     6.565889
     5.588866     6.564276
     5.591329     6.562816
     5.593633     6.561524
     5.595759     6.560417
     5.597693     6.559509
     5.599419     6.558815
     5.600922     6.558348
     5.602189     6.558121
     5.603206     6.558146
     5.603962     6.558435
     5.604446     6.558998
     5.604647     6.559843
     5.604557     6.560979
     5.604168     6.562413
     5.603472     6.564150
     5.602465     6.566195
     5.601143     6.568551
     5.599501     6.571222
     5.597537     6.574207
     5.595252     6.577508
     5.592645     6.581123
     5.589717     6.585051
     5.586470     6.589287
     5.582908     6.593829
     5.579034     6.598671
     5.574853     6.603809
     5.570372     6.609235
     5.565596     6.614943
     5.560531     6.620925
     5.555186     6.627174
     5.549568     6.633681
     5.543685     6.640438
     5.537546     6.647434
     5.531160     6.654662
     5.524535     6.662111
     5.517681     6.669772
     5.510606     6.677636
     5.503321     6.685693
     5.495834     6.693933
     5.488155     6.702347
     5.480293     6.710925
     5.472258     6.719658
     5.464058     6.728536
     5.455702     6.737551
     5.447200     6.746694
     5.438560     6.755956
     5.429792     6.765328
     5.420903     6.774801
     5.411903     6.784369
     5.402799     6.794022
     5.393600     6.803753
     5.384314     6.813555
     5.374949     6.823420
     5.365512     6.833341
     5.356011     6.843311
     5.346454     6.853323
     5.336847     6.863370
     5.327198     6.873447
     5.317512     6.883548
     5.307798     6.893665
     5.298059     6.903794
     5.288303     6.913929
     5.278534     6.924065
     5.268758     6.934195
     5.258979     6.944316
     5.249202     6.954421
     5.239429     6.964507
     5.229665     6.974569
     5.219913     6.984603
     5.210175     6.994603
     5.200455     7.004566
     5.190756     7.014488
     5.181078     7.024364
     5.171426     7.034193
     5.161801     7.043968
     5.160589     7.044398
     5.170148     7.034693
     5.179741     7.024930
     5.189365     7.015115
     5.199016     7.005248
     5.208694     6.995336
     5.218394     6.985381
     5.228115     6.975388
     5.237852     6.965361
     5.247604     6.955303
     5.257366     6.945221
     5.267133     6.935117
     5.276904     6.924998
     5.286671     6.914868
     5.296432     6.904732
     5.306179     6.894596
     5.315909     6.884465
     5.325614     6.874345
     5.335288     6.864242
     5.344926     6.854161
     5.354519     6.844110
     5.364062     6.834094
     5.373546     6.824120
     5.382965     6.814195
     5.392310     6.804327
     5.401574     6.794522
     5.410750     6.784788
     5.419827     6.775133
     5.428800     6.765564
     5.437658     6.756091
     5.446393     6.746720
     5.454997     6.737462
     5.463461     6.728324
     5.471776     6.719315
     5.479932     6.710446
     5.487921     6.701724
     5.495733     6.693160
     5.503358     6.684763
     5.510788     6.676542
     5.518013     6.668509
     5.525023     6.660671
     5.531809     6.653040
     5.538362     6.645624
     5.544673     6.638435
     5.550732     6.631480
     5.556530     6.624770
     5.562060     6.618313
     5.567312     6.612119
     5.572280     6.606195
     5.576956     6.600551
     5.581334     6.595192
     5.585406     6.590126
     5.589169     6.585359
     5.592617     6.580896
     5.595748     6.576741
     5.598557     6.572899
     5.601044     6.569372
     5.603207     6.566161
     5.605048     6.563266
     5.606567     6.560688
     5.607768     6.558424
     5.608655     6.556471
     5.609232     6.554825
     5.609506     6.553481
     5.609485     6.552432
     5.609177     6.551670
     5.608592     6.551186
     5.607741     6.550972
     5.606635     6.551014
     5.605288     6.551303
     5.603714     6.551824
     5.601926     6.552564
     5.599941     6.553509
     5.597774     6.554644
     5.595441     6.555953
     5.592961     6.557419
     5.590350     6.559026
     5.587626     6.560757
     5.584807     6.562594
     5.581912     6.564519
     5.578960     6.566514
     5.575969     6.568562
     5.572958     6.570644
     5.569947     6.572743
     5.566954     6.574839
     5.563997     6.576915
     5.561098     6.578955
     5.558273     6.580940
     5.555543     6.582854
     5.552928     6.584680
     5.550445     6.586404
     5.548116     6.588010
     5.545959     6.589485
     5.543994     6.590815
     5.542242     6.591990
     5.540721     6.592998
     5.539450     6.593832
     5.538445     6.594482
     5.537722     6.594944
     5.537291     6.595214
     5.537160     6.595288
     5.537332     6.595166
     5.537802     6.594849
     5.538564     6.594340
     5.539607     6.593644
     5.540915     6.592766
     5.542471     6.591715
     5.544257     6.590499
     5.546252     6.589130
     5.548438     6.587619
     5.550794     6.585979
     5.553300     6.584223
     5.555937     6.582368
     5.558685     6.580428
     5.561525     6.578420
     5.564437     6.576360
     5.567403     6.574266
     5.570403     6.572154
     5.573419     6.570044
     5.576430     6.567952
     5.579420     6.565897
     5.582367     6.563897
     5.585255     6.561969
     5.588064     6.560132
     5.590776     6.558403
     5.593373     6.556799
     5.595837     6.555337
     5.598151     6.554035
     5.600299     6.552908
     5.602263     6.551971
     5.604028     6.551240
     5.605578     6.550728
     5.606901     6.550450
     5.607981     6.550418
     5.608807     6.550643
     5.609366     6.551136
     5.609649     6.551908
     5.609645     6.552966
     5.609345     6.554318
     5.608744     6.555971
     5.607834     6.557930
     5.606611     6.560199
     5.605070     6.562781
     5.603210     6.565678
     5.601028     6.568889
     5.598524     6.572416
     5.595700     6.576255
     5.592556     6.580405
     5.589097     6.584863
     5.585324     6.589622
     5.581243     6.594679
     5.576860     6.600028
     5.572180     6.605660
     5.567209     6.611571
     5.561956     6.617750
     5.556427     6.624191
     5.550631     6.630885
     5.544576     6.637821
     5.538271     6.644993
     5.531726     6.652389
     5.524948     6.660000
     5.517947     6.667818
     5.510733     6.675831
     5.503315     6.684031
     5.495703     6.692407
     5.487905     6.700951
     5.479931     6.709652
     5.471790     6.718502
     5.463491     6.727491
     5.455044     6.736610
     5.446458     6.745851
     5.437740     6.755204
     5.428901     6.764661
     5.419948     6.774215
     5.410890     6.783856
     5.401735     6.793577
     5.392491     6.803371
     5.383167     6.813229
     5.373770     6.823145
     5.364308     6.833111
     5.354789     6.843122
     5.345219     6.853169
     5.335606     6.863247
     5.325957     6.873350
     5.316278     6.883471
     5.306576     6.893604
     5.296856     6.903745
     5.287125     6.913887
     5.277387     6.924024
     5.267646     6.934153
     5.257909     6.944267
     5.248178     6.954363
     5.238458     6.964435
     5.228751     6.974479
     5.219060     6.984490
     5.209389     6.994464
     5.199741     7.004398
     5.190116     7.014286
     5.180519     7.024127
     5.170950     7.033914
     5.161413     7.043646
     5.160454     7.043834
     5.169918     7.034180
     5.179419     7.024464
     5.188956     7.014692
     5.198525     7.004866
     5.208124     6.994990
     5.217751     6.985067
     5.227402     6.975102
     5.237075     6.965100
     5.246768     6.955063
     5.256476     6.944997
     5.266195     6.934906
     5.275922     6.924795
     5.285653     6.914669
     5.295382     6.904533
     5.305104     6.894392
     5.314814     6.884251
     5.324506     6.874117
