object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
    -0.244647    -1.301045     0.000600     0.000000     0.000000     0.000000
    -0.232026    -1.303351     0.000599     0.000000     0.000000     0.000000
    -0.219340    -1.305543     0.000598     0.000000     0.000000     0.000000
    -0.206591    -1.307618     0.000596     0.000000     0.000000     0.000000
    -0.193783    -1.309574     0.000595     0.000000     0.000000     0.000000
    -0.180920    -1.311411     0.000593     0.000000     0.000000     0.000000
    -0.168004    -1.313126     0.000592     0.000000     0.000000     0.000000
    -0.155039    -1.314717     0.000590     0.000000     0.000000     0.000000
    -0.142029    -1.316184     0.000588     0.000000     0.000000     0.000000
    -0.128977    -1.317525     0.000586     0.000000     0.000000     0.000000
    -0.115888    -1.318739     0.000585     0.000000     0.000000     0.000000
    -0.102764    -1.319826     0.000583     0.000000     0.000000     0.000000
    -0.089610    -1.320783     0.000581     0.000000     0.000000     0.000000
    -0.076429    -1.321610     0.000579     0.000000     0.000000     0.000000
    -0.063225    -1.322307     0.000576     0.000000     0.000000     0.000000
    -0.050003    -1.322872     0.000574     0.000000     0.000000     0.000000
    -0.036765    -1.323306     0.000572     0.000000     0.000000     0.000000
    -0.023517    -1.323607     0.000570     0.000000     0.000000     0.000000
    -0.010261    -1.323776     0.000567     0.000000     0.000000     0.000000
     0.002997    -1.323813     0.000565     0.000000     0.000000     0.000000
     0.016255    -1.323717     0.000562     0.000000     0.000000     0.000000
     0.029507    -1.323488     0.000560     0.000000     0.000000     0.000000
     0.042751    -1.323128     0.000557     0.000000     0.000000     0.000000
     0.055982    -1.322635     0.000554     0.000000     0.000000     0.000000
     0.069196    -1.322011     0.000552     0.000000     0.000000     0.000000
     0.082389    -1.321255     0.000549     0.000000     0.000000     0.000000
     0.095558    -1.320370     0.000546     0.000000     0.000000     0.000000
     0.108698    -1.319355     0.000543     0.000000     0.000000     0.000000
     0.121806    -1.318212     0.000540     0.000000     0.000000     0.000000
     0.134878    -1.316940     0.000538     0.000000     0.000000     0.000000
     0.147910    -1.315543     0.000535     0.000000     0.000000     0.000000
     0.160899    -1.314020     0.000532     0.000000     0.000000     0.000000
     0.173841    -1.312373     0.000529     0.000000     0.000000     0.000000
