    -0.510591     0.695506     0.285956     0.345625     0.368418
    -0.509195     0.702839     0.285623     0.345843     0.368535
    -0.507800     0.710187     0.285281     0.346058     0.368662
    -0.506405     0.717547     0.284930     0.346271     0.368799
    -0.505010     0.724922     0.284571     0.346482     0.368947
    -0.503615     0.732308     0.284203     0.346691     0.369106
    -0.502220     0.739707     0.283826     0.346897     0.369276
    -0.500825     0.747118     0.283440     0.347101     0.369459
    -0.499430     0.754540     0.283044     0.347301     0.369654
    -0.498035     0.761973     0.282639     0.347499     0.369862
    -0.496640     0.769416     0.282223     0.347693     0.370084
    -0.495245     0.776869     0.281797     0.347884     0.370319
    -0.493850     0.784330     0.281360     0.348071     0.370569
    -0.492455     0.791801     0.280913     0.348254     0.370834
    -0.491060     0.799279     0.280454     0.348433     0.371114
    -0.489665     0.806765     0.279983     0.348607     0.371409
    -0.488270     0.814257     0.279501     0.348777     0.371722
    -0.486875     0.821756     0.279007     0.348942     0.372052
    -0.485480     0.829260     0.278500     0.349101     0.372399
    -0.484084     0.836769     0.277980     0.349255     0.372765
    -0.482689     0.844281     0.277447     0.349403     0.373149
    -0.481294     0.851798     0.276901     0.349545     0.373554
    -0.479899     0.859316     0.276341     0.349680     0.373979
    -0.478504     0.866837     0.275766     0.349809     0.374425
    -0.477109     0.874358     0.275177     0.349930     0.374893
    -0.475714     0.881880     0.274573     0.350043     0.375384
    -0.474319     0.889401     0.273953     0.350149     0.375898
    -0.472924     0.896920     0.273318     0.350246     0.376436
    -0.471529     0.904437     0.272666     0.350334     0.377000
    -0.470134     0.911951     0.271998     0.350413     0.377590
    -0.468739     0.919460     0.271312     0.350482     0.378206
    -0.467344     0.926964     0.270609     0.350540     0.378851
    -0.465949     0.934462     0.269888     0.350588     0.379524
    -0.464554     0.941952     0.269149     0.350624     0.380227
    -0.463159     0.949433     0.268390     0.350648     0.380961
    -0.461764     0.956906     0.267612     0.350660     0.381727
    -0.460369     0.964367     0.266815     0.350659     0.382526
    -0.458973     0.971816     0.265997     0.350644     0.383359
    -0.457578     0.979252     0.265159     0.350614     0.384227
    -0.456183     0.986674     0.264299     0.350569     0.385132
    -0.454788     0.994080     0.263418     0.350509     0.386074
    -0.453393     1.001468     0.262514     0.350432     0.387054
    -0.451998     1.008838     0.261588     0.350337     0.388074
    -0.450603     1.016189     0.260639     0.350225     0.389136
    -0.449208     1.023517     0.259667     0.350094     0.390239
    -0.447813     1.030823     0.258671     0.349943     0.391386
    -0.446418     1.038104     0.257651     0.349771     0.392578
    -0.445023     1.045358     0.256606     0.349578     0.393816
    -0.443628     1.052585     0.255536     0.349362     0.395102
    -0.442233     1.059783     0.254441     0.349124     0.396435
    -0.440838     1.066949     0.253320     0.348861     0.397819
    -0.439443     1.074081     0.252174     0.348573     0.399254
    -0.438048     1.081179     0.251001     0.348258     0.400740
    -0.436653     1.088240     0.249803     0.347917     0.402280
    -0.435257     1.095262     0.248578     0.347547     0.403875
    -0.433862     1.102242     0.247326     0.347148     0.405525
    -0.432467     1.109180     0.246049     0.346719     0.407232
    -0.431072     1.116073     0.244745     0.346259     0.408997
    -0.429677     1.122919     0.243414     0.345766     0.410819
    -0.428282     1.129716     0.242058     0.345240     0.412702
    -0.426887     1.136461     0.240676     0.344680     0.414644
    -0.425492     1.143152     0.239269     0.344084     0.416646
    -0.424097     1.149787     0.237837     0.343452     0.418710
    -0.422702     1.156363     0.236381     0.342783     0.420835
    -0.421307     1.162879     0.234902     0.342076     0.423022
    -0.419912     1.169332     0.233399     0.341330     0.425270
    -0.418517     1.175720     0.231875     0.340545     0.427580
    -0.417122     1.182039     0.230330     0.339719     0.429951
    -0.415727     1.188289     0.228766     0.338851     0.432382
    -0.414332     1.194466     0.227184     0.337943     0.434874
    -0.412937     1.200568     0.225585     0.336992     0.437424
    -0.411542     1.206592     0.223970     0.335998     0.440031
    -0.410146     1.212537     0.222343     0.334962     0.442695
    -0.408751     1.218401     0.220704     0.333883     0.445413
    -0.407356     1.224180     0.219055     0.332761     0.448184
    -0.405961     1.229872     0.217399     0.331597     0.451004
    -0.404566     1.235476     0.215738     0.330389     0.453873
    -0.403171     1.240990     0.214074     0.329140     0.456786
    -0.401776     1.246411     0.212409     0.327849     0.459742
    -0.400381     1.251737     0.210747     0.326517     0.462736
    -0.398986     1.256968     0.209089     0.325146     0.465765
    -0.397591     1.262100     0.207439     0.323735     0.468826
    -0.396196     1.267132     0.205800     0.322287     0.471914
    -0.394801     1.272064     0.204173     0.320802     0.475025
    -0.393406     1.276893     0.202562     0.319283     0.478156
    -0.392011     1.281618     0.200969     0.317730     0.481301
    -0.390616     1.286238     0.199398     0.316146     0.484456
    -0.389221     1.290753     0.197851     0.314533     0.487617
    -0.387826     1.295161     0.196330     0.312892     0.490778
    -0.386431     1.299463     0.194839     0.311226     0.493935
    -0.385035     1.303656     0.193379     0.309537     0.497084
    -0.383640     1.307742     0.191954     0.307827     0.500219
    -0.382245     1.311720     0.190565     0.306099     0.503336
    -0.380850     1.315590     0.189215     0.304355     0.506430
    -0.379455     1.319351     0.187905     0.302598     0.509498
    -0.378060     1.323006     0.186637     0.300830     0.512534
    -0.376665     1.326553     0.185413     0.299053     0.515534
    -0.375270     1.329994     0.184234     0.297271     0.518495
    -0.373875     1.333329     0.183101     0.295485     0.521414
    -0.372480     1.336560     0.182016     0.293698     0.524286
    -0.371085     1.339686     0.180980     0.291912     0.527109
    -0.369690     1.342710     0.179992     0.290129     0.529879
    -0.368295     1.345633     0.179054     0.288352     0.532594
    -0.366900     1.348455     0.178165     0.286583     0.535252
    -0.365505     1.351179     0.177326     0.284823     0.537851
    -0.364110     1.353806     0.176537     0.283074     0.540389
    -0.362715     1.356337     0.175797     0.281339     0.542863
    -0.361320     1.358775     0.175107     0.279619     0.545274
    -0.359924     1.361121     0.174465     0.277914     0.547620
    -0.358529     1.363376     0.173872     0.276228     0.549901
    -0.357134     1.365543     0.173325     0.274560     0.552115
    -0.355739     1.367624     0.172826     0.272912     0.554263
    -0.354344     1.369620     0.172371     0.271285     0.556344
    -0.352949     1.371533     0.171961     0.269680     0.558359
    -0.351554     1.373366     0.171595     0.268097     0.560308
    -0.350159     1.375120     0.171271     0.266538     0.562191
    -0.348764     1.376797     0.170988     0.265003     0.564009
    -0.347369     1.378399     0.170745     0.263492     0.565763
    -0.345974     1.379928     0.170540     0.262006     0.567454
    -0.344579     1.381386     0.170373     0.260545     0.569082
    -0.343184     1.382776     0.170242     0.259109     0.570650
    -0.341789     1.384098     0.170145     0.257698     0.572157
    -0.340394     1.385355     0.170082     0.256313     0.573605
    -0.338999     1.386548     0.170051     0.254953     0.574996
    -0.337604     1.387679     0.170051     0.253618     0.576331
    -0.336209     1.388751     0.170081     0.252309     0.577611
    -0.334813     1.389765     0.170139     0.251024     0.578837
    -0.333418     1.390722     0.170224     0.249764     0.580012
    -0.332023     1.391625     0.170335     0.248529     0.581136
    -0.330628     1.392474     0.170470     0.247319     0.582211
    -0.329233     1.393272     0.170630     0.246132     0.583238
    -0.327838     1.394020     0.170812     0.244969     0.584219
    -0.326443     1.394720     0.171015     0.243829     0.585156
    -0.325048     1.395373     0.171239     0.242712     0.586049
    -0.323653     1.395980     0.171482     0.241618     0.586900
    -0.322258     1.396543     0.171744     0.240545     0.587711
    -0.320863     1.397064     0.172023     0.239495     0.588482
    -0.319468     1.397543     0.172319     0.238465     0.589216
    -0.318073     1.397982     0.172630     0.237457     0.589913
    -0.316678     1.398383     0.172957     0.236469     0.590574
    -0.315283     1.398746     0.173297     0.235501     0.591202
    -0.313888     1.399072     0.173651     0.234552     0.591797
    -0.312493     1.399363     0.174018     0.233623     0.592360
    -0.311098     1.399620     0.174396     0.232712     0.592892
    -0.309702     1.399844     0.174786     0.231819     0.593395
    -0.308307     1.400036     0.175186     0.230945     0.593869
    -0.306912     1.400197     0.175597     0.230087     0.594316
    -0.305517     1.400328     0.176016     0.229247     0.594737
    -0.304122     1.400430     0.176445     0.228423     0.595132
    -0.302727     1.400504     0.176882     0.227615     0.595503
    -0.301332     1.400550     0.177327     0.226823     0.595850
    -0.299937     1.400570     0.177779     0.226047     0.596174
    -0.298542     1.400565     0.178238     0.225285     0.596477
    -0.297147     1.400535     0.178703     0.224538     0.596758
    -0.295752     1.400481     0.179175     0.223806     0.597020
    -0.294357     1.400404     0.179652     0.223087     0.597261
    -0.292962     1.400304     0.180134     0.222382     0.597484
    -0.291567     1.400183     0.180621     0.221690     0.597689
    -0.290172     1.400040     0.181113     0.221010     0.597877
    -0.288777     1.399878     0.181609     0.220344     0.598047
    -0.287382     1.399695     0.182109     0.219689     0.598202
    -0.285986     1.399494     0.182612     0.219047     0.598341
    -0.284591     1.399274     0.183119     0.218416     0.598465
    -0.283196     1.399036     0.183629     0.217797     0.598575
    -0.281801     1.398781     0.184141     0.217188     0.598671
    -0.280406     1.398510     0.184657     0.216590     0.598753
    -0.279011     1.398222     0.185174     0.216003     0.598823
    -0.277616     1.397919     0.185694     0.215426     0.598880
    -0.276221     1.397600     0.186216     0.214859     0.598925
    -0.274826     1.397267     0.186739     0.214302     0.598959
    -0.273431     1.396920     0.187264     0.213754     0.598982
    -0.272036     1.396559     0.187790     0.213216     0.598994
    -0.270641     1.396185     0.188318     0.212686     0.598996
    -0.269246     1.395798     0.188846     0.212165     0.598988
    -0.267851     1.395399     0.189376     0.211653     0.598971
    -0.266456     1.394988     0.189906     0.211150     0.598944
    -0.265061     1.394566     0.190437     0.210654     0.598909
    -0.263666     1.394132     0.190968     0.210167     0.598865
    -0.262271     1.393688     0.191500     0.209687     0.598813
    -0.260875     1.393233     0.192031     0.209215     0.598753
    -0.259480     1.392769     0.192563     0.208751     0.598686
    -0.258085     1.392295     0.193095     0.208293     0.598611
    -0.256690     1.391811     0.193627     0.207843     0.598530
    -0.255295     1.391319     0.194159     0.207400     0.598441
    -0.253900     1.390818     0.194690     0.206964     0.598346
    -0.252505     1.390309     0.195221     0.206534     0.598245
    -0.251110     1.389792     0.195752     0.206110     0.598138
    -0.249715     1.389268     0.196282     0.205693     0.598024
    -0.248320     1.388736     0.196812     0.205282     0.597906
    -0.246925     1.388197     0.197341     0.204878     0.597782
    -0.245530     1.387651     0.197869     0.204479     0.597652
    -0.244135     1.387099     0.198396     0.204085     0.597518
    -0.242740     1.386541     0.198923     0.203698     0.597379
    -0.241345     1.385976     0.199449     0.203316     0.597235
    -0.239950     1.385406     0.199973     0.202939     0.597087
    -0.238555     1.384831     0.200497     0.202568     0.596935
    -0.237160     1.384250     0.201020     0.202202     0.596778
    -0.235764     1.383665     0.201541     0.201841     0.596618
    -0.234369     1.383075     0.202062     0.201485     0.596453
    -0.232974     1.382480     0.202581     0.201134     0.596285
    -0.231579     1.381881     0.203099     0.200787     0.596114
    -0.230184     1.381278     0.203616     0.200445     0.595939
    -0.228789     1.380672     0.204132     0.200108     0.595761
    -0.227394     1.380061     0.204646     0.199775     0.595579
    -0.225999     1.379448     0.205159     0.199447     0.595395
    -0.224604     1.378831     0.205670     0.199122     0.595208
    -0.223209     1.378211     0.206180     0.198802     0.595018
    -0.221814     1.377588     0.206689     0.198486     0.594825
    -0.220419     1.376963     0.207196     0.198175     0.594630
    -0.219024     1.376336     0.207702     0.197867     0.594432
    -0.217629     1.375706     0.208206     0.197562     0.594232
    -0.216234     1.375074     0.208708     0.197262     0.594029
    -0.214839     1.374441     0.209210     0.196966     0.593825
    -0.213444     1.373806     0.209709     0.196673     0.593618
    -0.212049     1.373169     0.210207     0.196383     0.593410
    -0.210653     1.372531     0.210704     0.196097     0.593199
    -0.209258     1.371892     0.211198     0.195815     0.592987
    -0.207863     1.371251     0.211692     0.195535     0.592773
    -0.206468     1.370610     0.212183     0.195260     0.592557
    -0.205073     1.369969     0.212673     0.194987     0.592340
    -0.203678     1.369326     0.213161     0.194718     0.592121
    -0.202283     1.368684     0.213648     0.194451     0.591901
    -0.200888     1.368041     0.214133     0.194188     0.591679
    -0.199493     1.367398     0.214616     0.193928     0.591456
    -0.198098     1.366755     0.215098     0.193670     0.591232
    -0.196703     1.366113     0.215577     0.193416     0.591007
    -0.195308     1.365470     0.216056     0.193164     0.590780
    -0.193913     1.364829     0.216532     0.192915     0.590553
    -0.192518     1.364188     0.217007     0.192669     0.590324
    -0.191123     1.363547     0.217480     0.192426     0.590095
    -0.189728     1.362908     0.217951     0.192185     0.589864
    -0.188333     1.362269     0.218420     0.191946     0.589633
    -0.186938     1.361632     0.218888     0.191711     0.589401
    -0.185542     1.360996     0.219354     0.191477     0.589168
    -0.184147     1.360361     0.219819     0.191247     0.588935
    -0.182752     1.359728     0.220281     0.191018     0.588701
    -0.181357     1.359097     0.220742     0.190792     0.588466
    -0.179962     1.358467     0.221201     0.190569     0.588231
    -0.178567     1.357839     0.221658     0.190347     0.587995
    -0.177172     1.357214     0.222114     0.190128     0.587758
    -0.175777     1.356590     0.222567     0.189911     0.587521
    -0.174382     1.355969     0.223019     0.189696     0.587284
    -0.172987     1.355349     0.223470     0.189484     0.587047
    -0.171592     1.354733     0.223918     0.189273     0.586809
    -0.170197     1.354119     0.224365     0.189065     0.586571
    -0.168802     1.353507     0.224810     0.188858     0.586332
    -0.167407     1.352898     0.225253     0.188654     0.586093
    -0.166012     1.352292     0.225694     0.188451     0.585855
    -0.164617     1.351690     0.226134     0.188251     0.585615
    -0.163222     1.351090     0.226572     0.188052     0.585376
    -0.161827     1.350493     0.227008     0.187855     0.585137
    -0.160431     1.349900     0.227442     0.187660     0.584897
    -0.159036     1.349310     0.227875     0.187467     0.584658
    -0.157641     1.348723     0.228306     0.187276     0.584419
    -0.156246     1.348140     0.228735     0.187086     0.584179
    -0.154851     1.347560     0.229162     0.186898     0.583940
    -0.153456     1.346985     0.229588     0.186712     0.583700
    -0.152061     1.346413     0.230012     0.186527     0.583461
    -0.150666     1.345845     0.230434     0.186345     0.583222
    -0.149271     1.345281     0.230854     0.186163     0.582982
    -0.147876     1.344721     0.231273     0.185984     0.582743
    -0.146481     1.344165     0.231690     0.185806     0.582505
    -0.145086     1.343614     0.232105     0.185629     0.582266
    -0.143691     1.343067     0.232518     0.185454     0.582028
    -0.142296     1.342524     0.232930     0.185281     0.581789
    -0.140901     1.341986     0.233340     0.185109     0.581551
    -0.139506     1.341452     0.233748     0.184938     0.581314
    -0.138111     1.340924     0.234154     0.184769     0.581076
    -0.136715     1.340399     0.234559     0.184602     0.580839
    -0.135320     1.339880     0.234962     0.184436     0.580602
    -0.133925     1.339366     0.235363     0.184271     0.580366
    -0.132530     1.338856     0.235763     0.184108     0.580130
    -0.131135     1.338352     0.236161     0.183945     0.579894
    -0.129740     1.337852     0.236557     0.183785     0.579659
    -0.128345     1.337358     0.236951     0.183625     0.579424
    -0.126950     1.336869     0.237344     0.183467     0.579189
    -0.125555     1.336386     0.237735     0.183311     0.578955
    -0.124160     1.335908     0.238124     0.183155     0.578721
    -0.122765     1.335435     0.238511     0.183001     0.578488
    -0.121370     1.334968     0.238897     0.182848     0.578255
